,회사명,거래소코드,공시발생일,text,link
5. 기타 투자판단에 참고할 사항


- 상기 내용은 서울고등법원의 2심 판결에 따른 것이며 향후 항소심 결과에 따라 변동될 수 있습니다.
         
- 상기 자기자본은 2017년 12월말 별도재무제표 기준입니다.
         
- 상기 확인일자는 법률대리인으로부터 판결문을 수령한 날입니다.




※ 관련공시



2017-05-26 횡령ㆍ배임혐의발생

2018-02-22 횡령ㆍ배임 혐의 진행사항









",https://kind.krx.co.kr/external/2019/02/01/000437/20190201000309/70057.htm
356,케이에스피,073010,2019-01-29 15:14,"





:: 70057_횡령ㆍ배임 혐의 진행사항








횡령ㆍ배임 혐의 진행사항








1. 사고발생내용


가. 해임 임원의 특정경제범죄가중처벌등에관한법률위반(배임) 혐의
         
나. 대상자: 류흥목(전 대표이사)




2. 횡령 등 관련사항


발생금액(원)


40,332,561,491




자기자본(원)


66,834,617,623




자기자본대비(%)


60.35




대기업해당여부


미해당




최초 공시일자


2017-03-22




3. 진행사항


특정경제범죄가중처벌등에관한법률위반(배임) 혐의 등에 대한 부산고등법원의 제2심 판결
         
가. 판결선고: 2019. 1. 16.
         
나. 판결내용: 항고기각(원심 징역3년)




4. 진행사항 확인일자


2019-01-29




5. 기타 투자판단에 참고할 사항


가. 본 공시는 2017. 3. 22. 횡령·배임 혐의발생 공시에 대한 제2심 판결선고에 따른 것이며, 향후 상고심 판결 결과에 따라 변동될 수 있습니다.
         
나. 상기 '2. 횡령 등 관련사항 중 발생금액'은 2017. 3. 22. 공시대비 32,061,550,000원이 차감된 금액으로써, 일부 무죄 판결을 반영한 금액입니다.
         
다. 상기 건 관련 배임행위로 인한 피해금액 중 한국공작기계의 기 변제금은 24,694,905,031원이며 변제 후 피해금액 잔액은 15,637,656,460원입니다.
         
라. 상기 '2. 횡령 등 관련사항 중 자기자본'은 2017. 3. 22. 공시 당시 기준 자기자본 금액입니다.
         
마. 상기 '4. 진행사항 확인일자'는 당사의 고소대리인으로부터 제2심 판결 선고문을 수령한 일자입니다.




※ 관련공시



2017-03-22 횡령ㆍ배임혐의발생

2018-01-04 횡령ㆍ배임 혐의 진행사항

2018-10-15 횡령ㆍ배임 혐의 진행사항









",https://kind.krx.co.kr/external/2019/01/29/000444/20190129000282/70057.htm
357,경동제약,011040,2019-01-22 16:25,"





:: 70183_벌금 등의 부과







정정신고(보고)




정정일자


2019-01-22








1. 정정관련 공시서류


벌금 등의 부과




2. 정정관련 공시서류제출일


2019-01-14




3. 정정사유


추징금 추가 (법인세 등)




4. 정정사항




정정항목


정정전


정정후




1. 벌금 등 부과내역
            
 - 부과금액(원)
             - 납부기한
             - 자기자본대비
            
2. 부과기관
            

6. 기타 투자판단에 참고할 사항


11,741,051,970
            2019-02-10
            5.25
            
중부지방국세청
            

1. 자기자본은 2017년 12월 31일자 연결기준 자기자본입니다.
            
2. 상기 확인일자는 소득금액변동통지서 도달입니다.
            

3. 법인세법에 따라 대표이사에게 귀속한 인정상여금액으로 상여처분에 따른 소득세 등을 대납할 예정입니다.


15,215,028,970
            2019-02-15
            6.80
            
중부지방국세청, 화성세무서
            

1. 자기자본은 2017년 12월 31일자 연결기준 자기자본입니다.
            
2. 상기 확인일자는 소득금액변동통지서 및 법인세 납세고지서 도달입니다.
            
3. 법인세법에 따라 대표이사에게 귀속한 인정상여금액으로 상여처분에 따른 소득세 등을 대납할 예정입니다.
            
4. 2013년~2016년 법인세 통합조사 결과 추가로 법인세 등이 부과되어 기공시한 소득세 등과 합산한 금액입니다.








-









벌금 등의 부과








1. 벌금 등 부과내역


종류


추징금




부과금액(원)


15,215,028,970




납부기한


2019-02-15




자기자본(원)


223,596,650,927




자기자본대비(%)


6.80




대기업해당여부


해당




2. 부과기관


중부지방국세청, 화성세무서




3. 부과사유


법인세 통합조사(2013년 ~ 2016년)




4. 향후대책


납부기한 내 납부예정




5. 확인(통지서접수)일자


2019-01-22




6. 기타 투자판단에 참고할 사항


1. 자기자본은 2017년 12월 31일자 연결기준 자기자본입니다.
         
2. 상기 확인일자는 소득금액변동통지서 및 법인세 납세고지서 도달입니다.
         
3. 법인세법에 따라 대표이사에게 귀속한 인정상여금액으로 상여처분에 따른 소득세 등을 대납할 예정입니다.
         
4. 2013년~2016년 법인세 통합조사 결과 추가로 법인세 등이 부과되어 기공시한 소득세 등과 합산한 금액입니다.




※관련공시



2019-01-14 벌금등의부과









",https://kind.krx.co.kr/external/2019/01/22/000416/20190122000642/70183.htm
358,바이오빌,065940,2019-01-21 14:21,"





:: 70008_횡령ㆍ배임 혐의발생







정정신고(보고)




정정일자


2019-01-21








1. 정정관련 공시서류


횡령 배임 혐의발생




2. 정정관련 공시서류제출일


2019-01-18




3. 정정사유


기재정정




4. 정정사항




정정항목


정정전


정정후




6. 기타 투자판단에 참고할 사항
            3.


3. 2019년 1월 17일 당사이 적법한 이사회 절차없이 당사가 모르는 해외법인에 567,383,368원이 송금 됨.


3. 2019년 1월 17일 18일 양일간 당사의 적법한 이사회 절차없이 당사가 모르는 해외법인에 미화 2,003,850달러가 송금 됨.








-









횡령ㆍ배임 혐의발생








1. 사고발생내용


가. 당사의 현 대표이사인 양수열 및 최대주주인 주식회사 온페이스의 실질적인 사주인 박경현 등이 공모하여 당사의 유상증자와 관련하여 가장 납입 및 횡령 배임 혐의 발생
         
나. 대상자 : 양수열, 박경현, 선호상, 이주민, 강성천, 김지용, 배현중




2. 횡령 등 금액


발생금액(원)


7,000,000,000




자기자본(원)


105,569,309,652




자기자본대비(%)


6.6




대기업해당여부


해당




3. 향후대책


당사는 본 건과 관련하여 분당경찰서에 19.01.18일 고발조치 하였습니다.




4. 사고발생일자


2019-01-04




5. 확인일자


2019-01-18




6. 기타 투자판단에 참고할 사항


1. 당사의 주금납입 금액 중 70억원을 임의로 수표출금하여 당사와 거래관계가 없는 주식회사 온페이스가 질권설정을 함.
         
2. 위 1호 금액 중 일부 금액을 질권해지하고 총 40억원을 질권 설정함.
         
3. 2019년 1월 17일 18일 양일간 당사의 적법한 이사회 절차없이 당사가 모르는 해외법인에 미화 2,003,850달러가 송금 됨.
         
4. 상기 혐의 및 금액은 확정된 내용이 아니며, 추후 법원의 판결에 의해 변동될 수 있습니다.
         
5. 상기 자기자본은 2017년도말 별도재무제표 기준에서 공시 제출일 현재까지의 증감액을 반영한 금액입니다.
         
6. 당사는 향후 진행사항 및 확정사실 등이 있을경우 지체없이 관련사항을 공시할 예정입니다.




※관련공시



2019-01-18 횡령ㆍ배임혐의발생

2019-01-18 횡령ㆍ배임혐의발생









",https://kind.krx.co.kr/external/2019/01/21/000370/20190121000885/70008.htm
359,바이오빌,065940,2019-01-18 14:01,"





:: 71972_가장납입 혐의 발생







정정신고(보고)




정정일자


2019-01-18








1. 정정관련 공시서류


가장납입 혐의 발생




2. 정정관련 공시서류제출일


2019-01-18




3. 정정사유


기재정정




4. 정정사항




정정항목


정정전


정정후




자기자본(원)


126,522,786,227


105,569,309,652




자기자본대비(%)


5.5


6.6




기타 투자판단에 참고할 사항
            5.


5. 상기 자기자본은 2017년도말 기준 재무제표 기준에서 공시 제출일 현재까지의 증감액을 반영한 금액입니다.


5. 상기 자기자본은 2017년도말 기준 별도재무제표 기준에서 공시 제출일 현재까지의 증감액을 반영한 금액입니다.








-









가장납입 혐의 발생








1. 사고발생 내용


당사의 현 대표이사인 양수열 및 최대주주인 주식회사 온페이스의 실질적인 사주인 박경현 등이 공모하여 당사의 유사증자와 관련하여 가장납입 혐의 발생




2. 가장납입 등 금액


혐의발생 금액(원)


7,000,000,000




자기자본(원)


105,569,309,652




자기자본대비(%)


6.6




3. 향후 대책


당사는 본건과 관련하여 분당경찰서에 19.01.18 고발조치 하였습니다.




4. 발생일자


2018-12-28




5. 확인일자


2019-01-18




6. 기타 투자판단에 참고할 사항


1. 상기 발생일자는 당사의 주금납입계좌에서 수표출금된 날짜입니다.
         
2. 당사의 주금납입 금액 중 70억원을 임의로 수표출금하여 당사와 거래관계가 없는 주식회사 온페이스가 질권설정을 함.
         
3. 위 1호 금액 중 일부 금액을 질권해지하고 총 40억원을 질권 설정함.
         
4. 상기 혐의 및 금액은 확정된 내용이 아니며, 추후 법원의 판결에 의해 변동될 수 있습니다.
         
5. 상기 자기자본은 2017년도말 기준 별도재무제표 기준에서 공시 제출일 현재까지의 증감액을 반영한 금액입니다.
         
6. 당사는 향후 진행사항 및 확정사실 등이 잇을경우 지체없이 관련사항을 공시할 예정입니다.




※관련공시



2019-01-18 가장납입 혐의 발생









",https://kind.krx.co.kr/external/2019/01/18/000174/20190118000457/71972.htm
360,바이오빌,065940,2019-01-18 14:00,"





:: 70008_횡령ㆍ배임 혐의발생







정정신고(보고)




정정일자


2019-01-18








1. 정정관련 공시서류


횡령 배임 혐의발생




2. 정정관련 공시서류제출일


2019-01-18




3. 정정사유


기재정정




4. 정정사항




정정항목


정정전


정정후




자기자본(원)


126,522,786,227
             


105,569,309,652
             




자기자본대비(%)


5.5


6.6




기타투자판단에 참고할 사항
            5.


5. 상기 자기자본은 2017년도말 재무제표 기준에서 공시 제출일 현재까지의 증감액을 반영한 금액입니다.


5. 상기 자기자본은 2017년도말 별도재무제표 기준에서 공시 제출일 현재까지의 증감액을 반영한 금액입니다.








-









횡령ㆍ배임 혐의발생








1. 사고발생내용


가. 당사의 현 대표이사인 양수열 및 최대주주인 주식회사 온페이스의 실질적인 사주인 박경현 등이 공모하여 당사의 유상증자와 관련하여 가장 납입 및 횡령 배임 혐의 발생
         
나. 대상자 : 양수열, 박경현, 선호상, 이주민, 강성천, 김지용, 배현중




2. 횡령 등 금액


발생금액(원)


7,000,000,000




자기자본(원)


105,569,309,652




자기자본대비(%)


6.6




대기업해당여부


해당




3. 향후대책


당사는 본 건과 관련하여 분당경찰서에 19.01.18일 고발조치 하였습니다.




4. 사고발생일자


2019-01-04




5. 확인일자


2019-01-18




6. 기타 투자판단에 참고할 사항


1. 당사의 주금납입 금액 중 70억원을 임의로 수표출금하여 당사와 거래관계가 없는 주식회사 온페이스가 질권설정을 함.
         
2. 위 1호 금액 중 일부 금액을 질권해지하고 총 40억원을 질권 설정함.
         
3. 2019년 1월 17일 당사이 적법한 이사회 절차없이 당사가 모르는 해외법인에 567,383,368원이 송금 됨.
         
4. 상기 혐의 및 금액은 확정된 내용이 아니며, 추후 법원의 판결에 의해 변동될 수 있습니다.
         
5. 상기 자기자본은 2017년도말 별도재무제표 기준에서 공시 제출일 현재까지의 증감액을 반영한 금액입니다.
         
6. 당사는 향후 진행사항 및 확정사실 등이 있을경우 지체없이 관련사항을 공시할 예정입니다.




※관련공시



2019-01-18 횡령ㆍ배임혐의발생









",https://kind.krx.co.kr/external/2019/01/18/000172/20190118000421/70008.htm
361,바이오빌,065940,2019-01-18 12:09,"





:: 71972_가장납입 혐의 발생








가장납입 혐의 발생








1. 사고발생 내용


당사의 현 대표이사인 양수열 및 최대주주인 주식회사 온페이스의 실질적인 사주인 박경현 등이 공모하여 당사의 유사증자와 관련하여 가장납입 혐의 발생




2. 가장납입 등 금액


혐의발생 금액(원)


7,000,000,000




자기자본(원)


126,522,786,227




자기자본대비(%)


5.5




3. 향후 대책


당사는 본건과 관련하여 분당경찰서에 19.01.18 고발조치 하였습니다.




4. 발생일자


2018-12-28




5. 확인일자


2019-01-18




6. 기타 투자판단에 참고할 사항


1. 상기 발생일자는 당사의 주금납입계좌에서 수표출금된 날짜입니다.
         
2. 당사의 주금납입 금액 중 70억원을 임의로 수표출금하여 당사와 거래관계가 없는 주식회사 온페이스가 질권설정을 함.
         
3. 위 1호 금액 중 일부 금액을 질권해지하고 총 40억원을 질권 설정함.
         
4. 상기 혐의 및 금액은 확정된 내용이 아니며, 추후 법원의 판결에 의해 변동될 수 있습니다.
         
5. 상기 자기자본은 2017년도말 기준 재무제표 기준에서 공시 제출일 현재까지의 증감액을 반영한 금액입니다.
         
6. 당사는 향후 진행사항 및 확정사실 등이 잇을경우 지체없이 관련사항을 공시할 예정입니다.
          




※관련공시


-







",https://kind.krx.co.kr/external/2019/01/18/000140/20190118000359/71972.htm
362,바이오빌,065940,2019-01-18 12:09,"





:: 70008_횡령ㆍ배임 혐의발생








횡령ㆍ배임 혐의발생








1. 사고발생내용


가. 당사의 현 대표이사인 양수열 및 최대주주인 주식회사 온페이스의 실질적인 사주인 박경현 등이 공모하여 당사의 유상증자와 관련하여 가장 납입 및 횡령 배임 혐의 발생
         
나. 대상자 : 양수열, 박경현, 선호상, 이주민, 강성천, 김지용, 배현중




2. 횡령 등 금액


발생금액(원)


7,000,000,000




자기자본(원)


126,522,786,227




자기자본대비(%)


5.5




대기업해당여부


해당




3. 향후대책


당사는 본 건과 관련하여 분당경찰서에 19.01.18일 고발조치 하였습니다.




4. 사고발생일자


2019-01-04




5. 확인일자


2019-01-18




6. 기타 투자판단에 참고할 사항


1. 당사의 주금납입 금액 중 70억원을 임의로 수표출금하여 당사와 거래관계가 없는 주식회사 온페이스가 질권설정을 함.
         
2. 위 1호 금액 중 일부 금액을 질권해지하고 총 40억원을 질권 설정함.
         
3. 2019년 1월 17일 당사이 적법한 이사회 절차없이 당사가 모르는 해외법인에 567,383,368원이 송금 됨.
         
4. 상기 혐의 및 금액은 확정된 내용이 아니며, 추후 법원의 판결에 의해 변동될 수 있습니다.
         
5. 상기 자기자본은 2017년도말 재무제표 기준에서 공시 제출일 현재까지의 증감액을 반영한 금액입니다.
         
6. 당사는 향후 진행사항 및 확정사실 등이 있을경우 지체없이 관련사항을 공시할 예정입니다.
